Year,State,E_Waste_Generated_Lbs,E_Waste_Recycled_Lbs,Recycling_Rate_%,Gold_Recovered_grams,Copper_Recovered_kg,Silver_Recovered_grams,CO2_Saved_kg,Revenue_Generated_USD,Source_Notes
2015,Alabama,74912000.0,26219200.0,35.0,4588.36,10487.68,1573.15,7079184.0,1442056.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2015,Alaska,10347414.0,3621595.0,35.0,633.78,1448.64,217.3,977831.0,199188.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2015,Arizona,116519422.0,40781798.0,35.0,7136.81,16312.72,2446.91,11011085.0,2242999.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2015,Arkansas,44025469.0,15408914.0,35.0,2696.56,6163.57,924.53,4160407.0,847490.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2015,California,552981587.0,193543555.0,35.0,33870.12,77417.42,11612.61,52256760.0,10644896.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2015,Colorado,78412810.0,27444483.0,35.0,4802.78,10977.79,1646.67,7410011.0,1509447.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2015,Connecticut,51665966.0,18083088.0,35.0,3164.54,7233.24,1084.99,4882434.0,994570.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2015,Delaware,14088940.0,4931129.0,35.0,862.95,1972.45,295.87,1331405.0,271212.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2015,Florida,329728105.0,115404837.0,35.0,20195.85,46161.93,6924.29,31159306.0,6347266.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2015,Georgia,153126725.0,53594354.0,35.0,9379.01,21437.74,3215.66,14470475.0,2947689.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2015,Hawaii,21313899.0,7459865.0,35.0,1305.48,2983.95,447.59,2014163.0,410293.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2015,Idaho,28789365.0,10076278.0,35.0,1763.35,4030.51,604.58,2720595.0,554195.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2015,Illinois,186268241.0,65193884.0,35.0,11408.93,26077.55,3911.63,17602349.0,3585664.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2015,Indiana,106342795.0,37219978.0,35.0,6513.5,14887.99,2233.2,10049394.0,2047099.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2015,Iowa,49310343.0,17258620.0,35.0,3020.26,6903.45,1035.52,4659827.0,949224.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2015,Kansas,45901437.0,16065503.0,35.0,2811.46,6426.2,963.93,4337686.0,883603.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2015,Kentucky,68479696.0,23967893.0,35.0,4194.38,9587.16,1438.07,6471331.0,1318234.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2015,Louisiana,74114229.0,25939980.0,35.0,4539.5,10375.99,1556.4,7003795.0,1426699.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2015,Maine,20831831.0,7291141.0,35.0,1275.95,2916.46,437.47,1968608.0,401013.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2015,Maryland,89415317.0,31295361.0,35.0,5476.69,12518.14,1877.72,8449747.0,1721245.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2015,Massachusetts,111459334.0,39010767.0,35.0,6826.88,15604.31,2340.65,10532907.0,2145592.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2015,Michigan,139611344.0,48863970.0,35.0,8551.19,19545.59,2931.84,13193272.0,2687518.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2015,Minnesota,77688209.0,27190873.0,35.0,4758.4,10876.35,1631.45,7341536.0,1495498.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2015,Mississippi,43939458.0,15378810.0,35.0,2691.29,6151.52,922.73,4152279.0,845835.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2015,Missouri,98232411.0,34381344.0,35.0,6016.74,13752.54,2062.88,9282963.0,1890974.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2015,Montana,14975316.0,5241360.0,35.0,917.24,2096.54,314.48,1415167.0,288275.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2015,Nebraska,28398655.0,9939529.0,35.0,1739.42,3975.81,596.37,2683673.0,546674.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2015,Nevada,44007903.0,15402766.0,35.0,2695.48,6161.11,924.17,4158747.0,847152.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2015,New Hampshire,19195867.0,6718553.0,35.0,1175.75,2687.42,403.11,1814009.0,369520.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2015,New Jersey,148503147.0,51976101.0,35.0,9095.82,20790.44,3118.57,14033547.0,2858686.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2015,New Mexico,33128632.0,11595021.0,35.0,2029.13,4638.01,695.7,3130656.0,637726.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2015,New York,300291566.0,105102048.0,35.0,18392.86,42040.82,6306.12,28377553.0,5780613.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2015,North Carolina,146600326.0,51310114.0,35.0,8979.27,20524.05,3078.61,13853731.0,2822056.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2015,North Dakota,12181914.0,4263670.0,35.0,746.14,1705.47,255.82,1151191.0,234502.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2015,Ohio,191894423.0,67163048.0,35.0,11753.53,26865.22,4029.78,18134023.0,3693968.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2015,Oklahoma,58107465.0,20337613.0,35.0,3559.08,8135.05,1220.26,5491155.0,1118569.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2015,Oregon,66825764.0,23389018.0,35.0,4093.08,9355.61,1403.34,6315035.0,1286396.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2015,Pennsylvania,204285420.0,71499897.0,35.0,12512.48,28599.96,4289.99,19304972.0,3932494.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2015,Rhode Island,17194832.0,6018191.0,35.0,1053.18,2407.28,361.09,1624912.0,331001.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2015,South Carolina,77175612.0,27011464.0,35.0,4727.01,10804.59,1620.69,7293095.0,1485631.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2015,South Dakota,14566165.0,5098158.0,35.0,892.18,2039.26,305.89,1376503.0,280399.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2015,Tennessee,95286662.0,33350332.0,35.0,5836.31,13340.13,2001.02,9004590.0,1834268.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2015,Texas,439018742.0,153656560.0,35.0,26889.9,61462.62,9219.39,41487271.0,8451111.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2015,Utah,48043681.0,16815288.0,35.0,2942.68,6726.12,1008.92,4540128.0,924841.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2015,Vermont,10037789.0,3513226.0,35.0,614.81,1405.29,210.79,948571.0,193227.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2015,Virginia,134287212.0,47000524.0,35.0,8225.09,18800.21,2820.03,12690142.0,2585029.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2015,Washington,114377191.0,40032017.0,35.0,7005.6,16012.81,2401.92,10808645.0,2201761.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2015,West Virginia,24812473.0,8684366.0,35.0,1519.76,3473.75,521.06,2344779.0,477640.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2015,Wisconsin,85700553.0,29995194.0,35.0,5249.16,11998.08,1799.71,8098702.0,1649736.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2015,Wyoming,8642382.0,3024834.0,35.0,529.35,1209.93,181.49,816705.0,166366.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2016,Alabama,76576711.0,28503554.0,37.2,4988.12,11401.42,1710.21,7695959.0,1567695.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2016,Alaska,10577356.0,3937127.0,37.2,689.0,1574.85,236.23,1063024.0,216542.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2016,Arizona,119108743.0,44334921.0,37.2,7758.61,17733.97,2660.1,11970429.0,2438421.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2016,Arkansas,45003813.0,16751419.0,37.2,2931.5,6700.57,1005.09,4522883.0,921328.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2016,California,565270067.0,210406080.0,37.2,36821.06,84162.43,12624.36,56809642.0,11572334.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2016,Colorado,80155317.0,29835590.0,37.2,5221.23,11934.24,1790.14,8055609.0,1640957.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2016,Connecticut,52814098.0,19658581.0,37.2,3440.25,7863.43,1179.51,5307817.0,1081222.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2016,Delaware,14402027.0,5360755.0,37.2,938.13,2144.3,321.65,1447404.0,294842.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2016,Florida,337055396.0,125459509.0,37.2,21955.41,50183.8,7527.57,33874067.0,6900273.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2016,Georgia,156529541.0,58263774.0,37.2,10196.16,23305.51,3495.83,15731219.0,3204508.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2016,Hawaii,21787541.0,8109807.0,37.2,1419.22,3243.92,486.59,2189648.0,446039.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2016,Idaho,29429129.0,10954176.0,37.2,1916.98,4381.67,657.25,2957627.0,602480.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2016,Illinois,190407536.0,70873916.0,37.2,12402.94,28349.57,4252.43,19135957.0,3898065.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2016,Indiana,108705968.0,40462777.0,37.2,7080.99,16185.11,2427.77,10924950.0,2225453.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2016,Iowa,50406129.0,18762281.0,37.2,3283.4,7504.91,1125.74,5065816.0,1031925.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2016,Kansas,46921469.0,17465213.0,37.2,3056.41,6986.09,1047.91,4715608.0,960587.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2016,Kentucky,70001467.0,26056101.0,37.2,4559.82,10422.44,1563.37,7035147.0,1433086.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2016,Louisiana,75761212.0,28200007.0,37.2,4935.0,11280.0,1692.0,7614002.0,1551000.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2016,Maine,21294761.0,7926383.0,37.2,1387.12,3170.55,475.58,2140123.0,435951.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2016,Maryland,91402324.0,34021976.0,37.2,5953.85,13608.79,2041.32,9185934.0,1871209.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2016,Massachusetts,113936208.0,42409589.0,37.2,7421.68,16963.84,2544.58,11450589.0,2332527.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2016,Michigan,142713818.0,53121254.0,37.2,9296.22,21248.5,3187.28,14342739.0,2921669.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2016,Minnesota,79414614.0,29559884.0,37.2,5172.98,11823.95,1773.59,7981169.0,1625794.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2016,Mississippi,44915890.0,16718692.0,37.2,2925.77,6687.48,1003.12,4514047.0,919528.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2016,Missouri,100415354.0,37376826.0,37.2,6540.94,14950.73,2242.61,10091743.0,2055725.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2016,Montana,15308100.0,5698015.0,37.2,997.15,2279.21,341.88,1538464.0,313391.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2016,Nebraska,29029736.0,10805513.0,37.2,1890.96,4322.21,648.33,2917488.0,594303.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2016,Nevada,44985857.0,16744736.0,37.2,2930.33,6697.89,1004.68,4521079.0,920960.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2016,New Hampshire,19622441.0,7303909.0,37.2,1278.18,2921.56,438.23,1972055.0,401715.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2016,New Jersey,151803217.0,56504531.0,37.2,9888.29,22601.81,3390.27,15256223.0,3107749.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2016,New Mexico,33864824.0,12605240.0,37.2,2205.92,5042.1,756.31,3403415.0,693288.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2016,New York,306964712.0,114259087.0,37.2,19995.34,45703.63,6855.55,30849954.0,6284250.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2016,North Carolina,149858111.0,55780519.0,37.2,9761.59,22312.21,3346.83,15060740.0,3067929.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2016,North Dakota,12452623.0,4635143.0,37.2,811.15,1854.06,278.11,1251489.0,254933.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2016,Ohio,196158743.0,73014643.0,37.2,12777.56,29205.86,4380.88,19713954.0,4015805.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2016,Oklahoma,59398742.0,22109532.0,37.2,3869.17,8843.81,1326.57,5969574.0,1216024.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2016,Oregon,68310781.0,25426791.0,37.2,4449.69,10170.72,1525.61,6865234.0,1398473.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2016,Pennsylvania,208825096.0,77729341.0,37.2,13602.63,31091.74,4663.76,20986922.0,4275114.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2016,Rhode Island,17576939.0,6542527.0,37.2,1144.94,2617.01,392.55,1766482.0,359839.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2016,South Carolina,78890626.0,29364844.0,37.2,5138.85,11745.94,1761.89,7928508.0,1615066.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2016,South Dakota,14889858.0,5542336.0,37.2,969.91,2216.93,332.54,1496431.0,304828.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2016,Tennessee,97404143.0,36255987.0,37.2,6344.8,14502.39,2175.36,9789116.0,1994079.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2016,Texas,448774714.0,167043921.0,37.2,29232.69,66817.57,10022.64,45101859.0,9187416.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2016,Utah,49111318.0,18280324.0,37.2,3199.06,7312.13,1096.82,4935687.0,1005418.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2016,Vermont,10260851.0,3819317.0,37.2,668.38,1527.73,229.16,1031216.0,210062.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2016,Virginia,137271373.0,51095455.0,37.2,8941.7,20438.18,3065.73,13795773.0,2810250.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2016,Washington,116918907.0,43519815.0,37.2,7615.97,17407.93,2611.19,11750350.0,2393590.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2016,West Virginia,25363862.0,9440993.0,37.2,1652.17,3776.4,566.46,2549068.0,519255.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2016,Wisconsin,87605010.0,32608532.0,37.2,5706.49,13043.41,1956.51,8804304.0,1793469.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2016,Wyoming,8834435.0,3288373.0,37.2,575.47,1315.35,197.3,887861.0,180861.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2017,Alabama,78241422.0,30861894.0,39.4,5400.83,12344.76,1851.71,8332711.0,1697404.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2017,Alaska,10807299.0,4262879.0,39.4,746.0,1705.15,255.77,1150977.0,234458.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2017,Arizona,121698063.0,48003125.0,39.4,8400.55,19201.25,2880.19,12960844.0,2640172.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2017,Arkansas,45982157.0,18137406.0,39.4,3174.05,7254.96,1088.24,4897100.0,997557.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2017,California,577558546.0,227814760.0,39.4,39867.58,91125.9,13668.89,61509985.0,12529812.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2017,Colorado,81897824.0,32304142.0,39.4,5653.22,12921.66,1938.25,8722118.0,1776728.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2017,Connecticut,53962231.0,21285102.0,39.4,3724.89,8514.04,1277.11,5746978.0,1170681.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2017,Delaware,14715115.0,5804295.0,39.4,1015.75,2321.72,348.26,1567160.0,319236.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2017,Florida,344382687.0,135839838.0,39.4,23771.97,54335.94,8150.39,36676756.0,7471191.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2017,Georgia,159932357.0,63084430.0,39.4,11039.78,25233.77,3785.07,17032796.0,3469644.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2017,Hawaii,22261183.0,8780800.0,39.4,1536.64,3512.32,526.85,2370816.0,482944.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2017,Idaho,30068893.0,11860508.0,39.4,2075.59,4744.2,711.63,3202337.0,652328.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2017,Illinois,194546830.0,76737916.0,39.4,13429.14,30695.17,4604.27,20719237.0,4220585.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2017,Indiana,111069141.0,43810606.0,39.4,7666.86,17524.24,2628.64,11828864.0,2409583.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2017,Iowa,51501914.0,20314644.0,39.4,3555.06,8125.86,1218.88,5484954.0,1117305.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2017,Kansas,47941501.0,18910259.0,39.4,3309.3,7564.1,1134.62,5105770.0,1040064.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2017,Kentucky,71523238.0,28211944.0,39.4,4937.09,11284.78,1692.72,7617225.0,1551657.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2017,Louisiana,77408195.0,30533233.0,39.4,5343.32,12213.29,1831.99,8243973.0,1679328.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2017,Maine,21757691.0,8582200.0,39.4,1501.89,3432.88,514.93,2317194.0,472021.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2017,Maryland,93389332.0,36836903.0,39.4,6446.46,14734.76,2210.21,9945964.0,2026030.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2017,Massachusetts,116413082.0,45918494.0,39.4,8035.74,18367.4,2755.11,12397993.0,2525517.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2017,Michigan,145816292.0,57516426.0,39.4,10065.37,23006.57,3450.99,15529435.0,3163403.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2017,Minnesota,81141019.0,32005624.0,39.4,5600.98,12802.25,1920.34,8641518.0,1760309.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2017,Mississippi,45892323.0,18101972.0,39.4,3167.85,7240.79,1086.12,4887532.0,995608.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
