Year,State,E_Waste_Generated_Lbs,E_Waste_Recycled_Lbs,Recycling_Rate_%,Gold_Recovered_grams,Copper_Recovered_kg,Silver_Recovered_grams,CO2_Saved_kg,Revenue_Generated_USD,Source_Notes
2017,Missouri,102598296.0,40469328.0,39.4,7082.13,16187.73,2428.16,10926719.0,2225813.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2017,Montana,15640885.0,6169460.0,39.4,1079.66,2467.78,370.17,1665754.0,339320.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2017,Nebraska,29660817.0,11699545.0,39.4,2047.42,4679.82,701.97,3158877.0,643475.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2017,Nevada,45963810.0,18130170.0,39.4,3172.78,7252.07,1087.81,4895146.0,997159.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2017,New Hampshire,20049016.0,7908223.0,39.4,1383.94,3163.29,474.49,2135220.0,434952.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2017,New Jersey,155103287.0,61179630.0,39.4,10706.44,24471.85,3670.78,16518500.0,3364880.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2017,New Mexico,34601015.0,13648178.0,39.4,2388.43,5459.27,818.89,3685008.0,750650.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2017,New York,313637858.0,123712711.0,39.4,21649.72,49485.08,7422.76,33402432.0,6804199.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2017,North Carolina,153115896.0,60395714.0,39.4,10569.25,24158.29,3623.74,16306843.0,3321764.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2017,North Dakota,12723332.0,5018648.0,39.4,878.26,2007.46,301.12,1355035.0,276026.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2017,Ohio,200423064.0,79055764.0,39.4,13834.76,31622.31,4743.35,21345056.0,4348067.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2017,Oklahoma,60690019.0,23938841.0,39.4,4189.3,9575.54,1436.33,6463487.0,1316636.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2017,Oregon,69795798.0,27530565.0,39.4,4817.85,11012.23,1651.83,7433253.0,1514181.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2017,Pennsylvania,213364772.0,84160549.0,39.4,14728.1,33664.22,5049.63,22723348.0,4628830.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2017,Rhode Island,17959046.0,7083846.0,39.4,1239.67,2833.54,425.03,1912638.0,389612.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2017,South Carolina,80605639.0,31794447.0,39.4,5564.03,12717.78,1907.67,8584501.0,1748695.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2017,South Dakota,15213551.0,6000901.0,39.4,1050.16,2400.36,360.05,1620243.0,330050.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2017,Tennessee,99521625.0,39255752.0,39.4,6869.76,15702.3,2355.35,10599053.0,2159066.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2017,Texas,458530686.0,180864882.0,39.4,31651.35,72345.95,10851.89,48833518.0,9947568.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2017,Utah,50178956.0,19792810.0,39.4,3463.74,7917.12,1187.57,5344059.0,1088605.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2017,Vermont,10483913.0,4135321.0,39.4,723.68,1654.13,248.12,1116537.0,227443.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2017,Virginia,140255533.0,55323016.0,39.4,9681.53,22129.21,3319.38,14937214.0,3042766.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2017,Washington,119460622.0,47120579.0,39.4,8246.1,18848.23,2827.23,12722556.0,2591632.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2017,West Virginia,25915250.0,10222126.0,39.4,1788.87,4088.85,613.33,2759974.0,562217.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2017,Wisconsin,89509467.0,35306512.0,39.4,6178.64,14122.6,2118.39,9532758.0,1941858.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2017,Wyoming,9026488.0,3560448.0,39.4,623.08,1424.18,213.63,961321.0,195825.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2018,Alabama,79906133.0,33294222.0,41.7,5826.49,13317.69,1997.65,8989440.0,1831182.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2018,Alaska,11037241.0,4598850.0,41.7,804.8,1839.54,275.93,1241690.0,252937.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2018,Arizona,124287384.0,51786410.0,41.7,9062.62,20714.56,3107.18,13982331.0,2848253.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2018,Arkansas,46960501.0,19566875.0,41.7,3424.2,7826.75,1174.01,5283056.0,1076178.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2018,California,589847026.0,245769594.0,41.7,43009.68,98307.84,14746.18,66357790.0,13517328.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2018,Colorado,83640330.0,34850138.0,41.7,6098.77,13940.06,2091.01,9409537.0,1916758.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2018,Connecticut,55110363.0,22962651.0,41.7,4018.46,9185.06,1377.76,6199916.0,1262946.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2018,Delaware,15028203.0,6261751.0,41.7,1095.81,2504.7,375.71,1690673.0,344396.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2018,Florida,351709978.0,146545824.0,41.7,25645.52,58618.33,8792.75,39567373.0,8060020.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2018,Georgia,163335173.0,68056322.0,41.7,11909.86,27222.53,4083.38,18375207.0,3743098.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2018,Hawaii,22734826.0,9472844.0,41.7,1657.75,3789.14,568.37,2557668.0,521006.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2018,Idaho,30708656.0,12795273.0,41.7,2239.17,5118.11,767.72,3454724.0,703740.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2018,Illinois,198686124.0,82785885.0,41.7,14487.53,33114.35,4967.15,22352189.0,4553224.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2018,Indiana,113432314.0,47263464.0,41.7,8271.11,18905.39,2835.81,12761135.0,2599491.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2018,Iowa,52597699.0,21915708.0,41.7,3835.25,8766.28,1314.94,5917241.0,1205364.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2018,Kansas,48961533.0,20400639.0,41.7,3570.11,8160.26,1224.04,5508172.0,1122035.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2018,Kentucky,73045009.0,30435420.0,41.7,5326.2,12174.17,1826.13,8217563.0,1673948.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2018,Louisiana,79055178.0,32939658.0,41.7,5764.44,13175.86,1976.38,8893708.0,1811681.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2018,Maine,22220620.0,9258592.0,41.7,1620.25,3703.44,555.52,2499820.0,509223.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2018,Maryland,95376339.0,39740141.0,41.7,6954.52,15896.06,2384.41,10729838.0,2185708.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2018,Massachusetts,118889956.0,49537482.0,41.7,8669.06,19814.99,2972.25,13375120.0,2724561.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2018,Michigan,148918767.0,62049486.0,41.7,10858.66,24819.79,3722.97,16753361.0,3412722.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2018,Minnesota,82867423.0,34528093.0,41.7,6042.42,13811.24,2071.69,9322585.0,1899045.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2018,Mississippi,46868755.0,19528648.0,41.7,3417.51,7811.46,1171.72,5272735.0,1074076.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2018,Missouri,104781239.0,43658850.0,41.7,7640.3,17463.54,2619.53,11787889.0,2401237.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2018,Montana,15973670.0,6655696.0,41.7,1164.75,2662.28,399.34,1797038.0,366063.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2018,Nebraska,30291899.0,12621624.0,41.7,2208.78,5048.65,757.3,3407839.0,694189.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2018,Nevada,46941764.0,19559068.0,41.7,3422.84,7823.63,1173.54,5280948.0,1075749.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2018,New Hampshire,20475591.0,8531496.0,41.7,1493.01,3412.6,511.89,2303504.0,469232.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2018,New Jersey,158403357.0,66001399.0,41.7,11550.24,26400.56,3960.08,17820378.0,3630077.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2018,New Mexico,35337207.0,14723836.0,41.7,2576.67,5889.53,883.43,3975436.0,809811.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2018,New York,320311004.0,133462918.0,41.7,23356.01,53385.17,8007.78,36034988.0,7340461.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2018,North Carolina,156373681.0,65155700.0,41.7,11402.25,26062.28,3909.34,17592039.0,3583564.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2018,North Dakota,12994041.0,5414184.0,41.7,947.48,2165.67,324.85,1461830.0,297780.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2018,Ohio,204687384.0,85286410.0,41.7,14925.12,34114.56,5117.18,23027331.0,4690753.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2018,Oklahoma,61981296.0,25825540.0,41.7,4519.47,10330.22,1549.53,6972896.0,1420405.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2018,Oregon,71280815.0,29700340.0,41.7,5197.56,11880.14,1782.02,8019092.0,1633519.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2018,Pennsylvania,217904448.0,90793520.0,41.7,15888.87,36317.41,5447.61,24514250.0,4993644.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2018,Rhode Island,18341154.0,7642147.0,41.7,1337.38,3056.86,458.53,2063380.0,420318.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2018,South Carolina,82320653.0,34300272.0,41.7,6002.55,13720.11,2058.02,9261073.0,1886515.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2018,South Dakota,15537243.0,6473851.0,41.7,1132.92,2589.54,388.43,1747940.0,356062.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2018,Tennessee,101639106.0,42349628.0,41.7,7411.18,16939.85,2540.98,11434399.0,2329230.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2018,Texas,468286658.0,195119441.0,41.7,34145.9,78047.78,11707.17,52682249.0,10731569.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2018,Utah,51246593.0,21352747.0,41.7,3736.73,8541.1,1281.16,5765242.0,1174401.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2018,Vermont,10706975.0,4461240.0,41.7,780.72,1784.5,267.67,1204535.0,245368.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2018,Virginia,143239693.0,59683205.0,41.7,10444.56,23873.28,3580.99,16114465.0,3282576.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2018,Washington,122002337.0,50834307.0,41.7,8896.0,20333.72,3050.06,13725263.0,2795887.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2018,West Virginia,26466638.0,11027766.0,41.7,1929.86,4411.11,661.67,2977497.0,606527.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2018,Wisconsin,91413924.0,38089135.0,41.7,6665.6,15235.65,2285.35,10284066.0,2094902.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2018,Wyoming,9218540.0,3841059.0,41.7,672.19,1536.42,230.46,1037086.0,211258.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2019,Alabama,81570844.0,35800537.0,43.9,6265.09,14320.21,2148.03,9666145.0,1969030.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2019,Alaska,11267184.0,4945042.0,43.9,865.38,1978.02,296.7,1335161.0,271977.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2019,Arizona,126876704.0,55684776.0,43.9,9744.84,22273.91,3341.09,15034889.0,3062663.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2019,Arkansas,47938844.0,21039826.0,43.9,3681.97,8415.93,1262.39,5680753.0,1157190.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2019,California,602135506.0,264270583.0,43.9,46247.35,105708.23,15856.23,71353057.0,14534882.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2019,Colorado,85382837.0,37473579.0,43.9,6557.88,14989.43,2248.41,10117866.0,2061047.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2019,Connecticut,56258496.0,24691229.0,43.9,4320.97,9876.49,1481.47,6666632.0,1358018.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2019,Delaware,15341290.0,6733122.0,43.9,1178.3,2693.25,403.99,1817943.0,370322.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2019,Florida,359037270.0,157577468.0,43.9,27576.06,63030.99,9454.65,42545916.0,8666761.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2019,Georgia,166737989.0,73179451.0,43.9,12806.4,29271.78,4390.77,19758452.0,4024870.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2019,Hawaii,23208468.0,10185939.0,43.9,1782.54,4074.38,611.16,2750203.0,560227.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2019,Idaho,31348420.0,13758473.0,43.9,2407.73,5503.39,825.51,3714788.0,756716.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2019,Illinois,202825418.0,89017822.0,43.9,15578.12,35607.13,5341.07,24034812.0,4895980.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2019,Indiana,115795488.0,50821353.0,43.9,8893.74,20328.54,3049.28,13721765.0,2795174.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2019,Iowa,53693485.0,23565474.0,43.9,4123.96,9426.19,1413.93,6362678.0,1296101.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2019,Kansas,49981565.0,21936353.0,43.9,3838.86,8774.54,1316.18,5922815.0,1206499.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2019,Kentucky,74566780.0,32726531.0,43.9,5727.14,13090.61,1963.59,8836163.0,1799959.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2019,Louisiana,80702161.0,35419282.0,43.9,6198.37,14167.71,2125.16,9563206.0,1948060.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2019,Maine,22683550.0,9955558.0,43.9,1742.22,3982.22,597.33,2688001.0,547556.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2019,Maryland,97363346.0,42731691.0,43.9,7478.05,17092.68,2563.9,11537556.0,2350243.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2019,Massachusetts,121366830.0,53266553.0,43.9,9321.65,21306.62,3195.99,14381969.0,2929660.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2019,Michigan,152021241.0,66720434.0,43.9,11676.08,26688.17,4003.23,18014517.0,3669624.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2019,Minnesota,84593828.0,37127291.0,43.9,6497.28,14850.92,2227.64,10024369.0,2042001.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2019,Mississippi,47845187.0,20998721.0,43.9,3674.78,8399.49,1259.92,5669655.0,1154930.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2019,Missouri,106964181.0,46945391.0,43.9,8215.44,18778.16,2816.72,12675255.0,2581996.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2019,Montana,16306455.0,7156722.0,43.9,1252.43,2862.69,429.4,1932315.0,393620.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2019,Nebraska,30922980.0,13571752.0,43.9,2375.06,5428.7,814.31,3664373.0,746446.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2019,Nevada,47919717.0,21031431.0,43.9,3680.5,8412.57,1261.89,5678486.0,1156729.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2019,New Hampshire,20902166.0,9173728.0,43.9,1605.4,3669.49,550.42,2476907.0,504555.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2019,New Jersey,161703427.0,70969837.0,43.9,12419.72,28387.93,4258.19,19161856.0,3903341.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2019,New Mexico,36073399.0,15832214.0,43.9,2770.64,6332.89,949.93,4274698.0,870772.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2019,New York,326984150.0,143509710.0,43.9,25114.2,57403.88,8610.58,38747622.0,7893034.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2019,North Carolina,159631466.0,70060477.0,43.9,12260.58,28024.19,4203.63,18916329.0,3853326.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2019,North Dakota,13264751.0,5821752.0,43.9,1018.81,2328.7,349.31,1571873.0,320196.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2019,Ohio,208951705.0,91706582.0,43.9,16048.65,36682.63,5502.39,24760777.0,5043862.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2019,Oklahoma,63272573.0,27769629.0,43.9,4859.69,11107.85,1666.18,7497800.0,1527330.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2019,Oregon,72765832.0,31936115.0,43.9,5588.82,12774.45,1916.17,8622751.0,1756486.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2019,Pennsylvania,222444124.0,97628254.0,43.9,17084.94,39051.3,5857.7,26359629.0,5369554.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2019,Rhode Island,18723261.0,8217431.0,43.9,1438.05,3286.97,493.05,2218706.0,451959.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2019,South Carolina,84035667.0,36882320.0,43.9,6454.41,14752.93,2212.94,9958226.0,2028528.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2019,South Dakota,15860936.0,6961188.0,43.9,1218.21,2784.48,417.67,1879521.0,382865.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2019,Tennessee,103756587.0,45537613.0,43.9,7969.08,18215.05,2732.26,12295156.0,2504569.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2019,Texas,478042630.0,209807599.0,43.9,36716.33,83923.04,12588.46,56648052.0,11539418.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2019,Utah,52314230.0,22960134.0,43.9,4018.02,9184.05,1377.61,6199236.0,1262807.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2019,Vermont,10930037.0,4797072.0,43.9,839.49,1918.83,287.82,1295209.0,263839.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2019,Virginia,146223853.0,64176025.0,43.9,11230.8,25670.41,3850.56,17327527.0,3529681.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2019,Washington,124544053.0,54661001.0,43.9,9565.68,21864.4,3279.66,14758470.0,3006355.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2019,West Virginia,27018027.0,11857912.0,43.9,2075.13,4743.16,711.47,3201636.0,652185.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2019,Wisconsin,93318380.0,40956400.0,43.9,7167.37,16382.56,2457.38,11058228.0,2252602.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
