Year,State,E_Waste_Generated_Lbs,E_Waste_Recycled_Lbs,Recycling_Rate_%,Gold_Recovered_grams,Copper_Recovered_kg,Silver_Recovered_grams,CO2_Saved_kg,Revenue_Generated_USD,Source_Notes
2019,Wyoming,9410593.0,4130205.0,43.9,722.79,1652.08,247.81,1115155.0,227161.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2020,Alabama,83235555.0,38380839.0,46.1,6716.65,15352.34,2302.85,10362827.0,2110946.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2020,Alaska,11497126.0,5301453.0,46.1,927.75,2120.58,318.09,1431392.0,291580.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2020,Arizona,129466025.0,59698222.0,46.1,10447.19,23879.29,3581.89,16118520.0,3283402.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2020,Arkansas,48917188.0,22556259.0,46.1,3947.35,9022.5,1353.38,6090190.0,1240594.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2020,California,614423985.0,283317727.0,46.1,49580.6,113327.09,16999.06,76495786.0,15582475.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2020,Colorado,87125344.0,40174464.0,46.1,7030.53,16069.79,2410.47,10847105.0,2209596.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2020,Connecticut,57406628.0,26470834.0,46.1,4632.4,10588.33,1588.25,7147125.0,1455896.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2020,Delaware,15654378.0,7218407.0,46.1,1263.22,2887.36,433.1,1948970.0,397012.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2020,Florida,366364561.0,168934770.0,46.1,29563.58,67573.91,10136.09,45612388.0,9291412.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2020,Georgia,170140805.0,78453816.0,46.1,13729.42,31381.53,4707.23,21182530.0,4314960.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2020,Hawaii,23682110.0,10920084.0,46.1,1911.01,4368.03,655.21,2948423.0,600605.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2020,Idaho,31988184.0,14750107.0,46.1,2581.27,5900.04,885.01,3982529.0,811256.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2020,Illinois,206964713.0,95433729.0,46.1,16700.9,38173.49,5726.02,25767107.0,5248855.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2020,Indiana,118158661.0,54484271.0,46.1,9534.75,21793.71,3269.06,14710753.0,2996635.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2020,Iowa,54789270.0,25263941.0,46.1,4421.19,10105.58,1515.84,6821264.0,1389517.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2020,Kansas,51001597.0,23517403.0,46.1,4115.55,9406.96,1411.04,6349699.0,1293457.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2020,Kentucky,76088551.0,35085276.0,46.1,6139.92,14034.11,2105.12,9473025.0,1929690.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2020,Louisiana,82349144.0,37972105.0,46.1,6645.12,15188.84,2278.33,10252468.0,2088466.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2020,Maine,23146479.0,10673099.0,46.1,1867.79,4269.24,640.39,2881737.0,587020.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2020,Maryland,99350353.0,45811552.0,46.1,8017.02,18324.62,2748.69,12369119.0,2519635.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2020,Massachusetts,123843704.0,57105708.0,46.1,9993.5,22842.28,3426.34,15418541.0,3140814.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2020,Michigan,155123715.0,71529269.0,46.1,12517.62,28611.71,4291.76,19312903.0,3934110.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2020,Minnesota,86320233.0,39803218.0,46.1,6965.56,15921.29,2388.19,10746869.0,2189177.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2020,Mississippi,48821620.0,22512191.0,46.1,3939.63,9004.88,1350.73,6078292.0,1238171.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2020,Missouri,109147124.0,50328952.0,46.1,8807.57,20131.58,3019.74,13588817.0,2768092.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2020,Montana,16639240.0,7672538.0,46.1,1342.69,3069.02,460.35,2071585.0,421990.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2020,Nebraska,31554061.0,14549928.0,46.1,2546.24,5819.97,873.0,3928481.0,800246.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2020,Nevada,48897671.0,22547259.0,46.1,3945.77,9018.9,1352.84,6087760.0,1240099.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2020,New Hampshire,21328741.0,9834919.0,46.1,1721.11,3933.97,590.1,2655428.0,540921.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2020,New Jersey,165003497.0,76084946.0,46.1,13314.87,30433.98,4565.1,20542935.0,4184672.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2020,New Mexico,36809591.0,16973311.0,46.1,2970.33,6789.32,1018.4,4582794.0,933532.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2020,New York,333657296.0,153853086.0,46.1,26924.29,61541.23,9231.19,41540333.0,8461920.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2020,North Carolina,162889251.0,75110043.0,46.1,13144.26,30044.02,4506.6,20279712.0,4131052.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2020,North Dakota,13535460.0,6241351.0,46.1,1092.24,2496.54,374.48,1685165.0,343274.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2020,Ohio,213216025.0,98316278.0,46.1,17205.35,39326.51,5898.98,26545395.0,5407395.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2020,Oklahoma,64563850.0,29771108.0,46.1,5209.94,11908.44,1786.27,8038199.0,1637411.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2020,Oregon,74250849.0,34237892.0,46.1,5991.63,13695.16,2054.27,9244231.0,1883084.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2020,Pennsylvania,226983800.0,104664752.0,46.1,18316.33,41865.9,6279.89,28259483.0,5756561.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2020,Rhode Island,19105368.0,8809698.0,46.1,1541.7,3523.88,528.58,2378618.0,484533.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2020,South Carolina,85750680.0,39540591.0,46.1,6919.6,15816.24,2372.44,10675960.0,2174733.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2020,South Dakota,16184628.0,7462912.0,46.1,1306.01,2985.16,447.77,2014986.0,410460.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2020,Tennessee,105874069.0,48819710.0,46.1,8543.45,19527.88,2929.18,13181322.0,2685084.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2020,Texas,487798602.0,224929355.0,46.1,39362.64,89971.74,13495.76,60730926.0,12371115.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2020,Utah,53381868.0,24614972.0,46.1,4307.62,9845.99,1476.9,6646043.0,1353823.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2020,Vermont,11153099.0,5142818.0,46.1,899.99,2057.13,308.57,1388561.0,282855.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2020,Virginia,149208014.0,68801473.0,46.1,12040.26,27520.59,4128.09,18576398.0,3784081.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2020,Washington,127085768.0,58600660.0,46.1,10255.12,23440.26,3516.04,15822178.0,3223036.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2020,West Virginia,27569415.0,12712564.0,46.1,2224.7,5085.03,762.75,3432392.0,699191.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2020,Wisconsin,95222837.0,43908308.0,46.1,7683.95,17563.32,2634.5,11855243.0,2414957.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2020,Wyoming,9602646.0,4427887.0,46.1,774.88,1771.15,265.67,1195529.0,243534.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2021,Alabama,84900267.0,41035129.0,48.3,7181.15,16414.05,2462.11,11079485.0,2256932.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2021,Alaska,11727069.0,5668083.0,48.3,991.91,2267.23,340.08,1530382.0,311745.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2021,Arizona,132055345.0,63826750.0,48.3,11169.68,25530.7,3829.61,17233223.0,3510471.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2021,Arkansas,49895532.0,24116174.0,48.3,4220.33,9646.47,1446.97,6511367.0,1326390.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2021,California,626712465.0,302911025.0,48.3,53009.43,121164.41,18174.66,81785977.0,16660106.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2021,Colorado,88867851.0,42952795.0,48.3,7516.74,17181.12,2577.17,11597255.0,2362404.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2021,Connecticut,58554761.0,28301468.0,48.3,4952.76,11320.59,1698.09,7641396.0,1556581.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2021,Delaware,15967465.0,7717608.0,48.3,1350.58,3087.04,463.06,2083754.0,424468.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2021,Florida,373691852.0,180617729.0,48.3,31608.1,72247.09,10837.06,48766787.0,9933975.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2021,Georgia,173543622.0,83879417.0,48.3,14678.9,33551.77,5032.77,22647443.0,4613368.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2021,Hawaii,24155752.0,11675280.0,48.3,2043.17,4670.11,700.52,3152326.0,642140.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2021,Idaho,32627947.0,15770175.0,48.3,2759.78,6308.07,946.21,4257947.0,867360.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2021,Illinois,211104007.0,102033603.0,48.3,17855.88,40813.44,6122.02,27549073.0,5611848.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2021,Indiana,120521834.0,58252220.0,48.3,10194.14,23300.89,3495.13,15728099.0,3203872.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2021,Iowa,55885056.0,27011110.0,48.3,4726.94,10804.44,1620.67,7293000.0,1485611.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2021,Kansas,52021629.0,25143787.0,48.3,4400.16,10057.51,1508.63,6788823.0,1382908.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2021,Kentucky,77610322.0,37511655.0,48.3,6564.54,15004.66,2250.7,10128147.0,2063141.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2021,Louisiana,83996127.0,40598128.0,48.3,7104.67,16239.25,2435.89,10961495.0,2232897.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2021,Maine,23609409.0,11411214.0,48.3,1996.96,4564.49,684.67,3081028.0,627617.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2021,Maryland,101337360.0,48979724.0,48.3,8571.45,19591.89,2938.78,13224525.0,2693885.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2021,Massachusetts,126320579.0,61054946.0,48.3,10684.62,24421.98,3663.3,16484836.0,3358022.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2021,Michigan,158226189.0,76475992.0,48.3,13383.3,30590.4,4588.56,20648518.0,4206180.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2021,Minnesota,88046637.0,42555875.0,48.3,7447.28,17022.35,2553.35,11490086.0,2340573.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2021,Mississippi,49798052.0,24069059.0,48.3,4212.09,9627.62,1444.14,6498646.0,1323798.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2021,Missouri,111330066.0,53809532.0,48.3,9416.67,21523.81,3228.57,14528574.0,2959524.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2021,Montana,16972024.0,8203145.0,48.3,1435.55,3281.26,492.19,2214849.0,451173.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2021,Nebraska,32185142.0,15556152.0,48.3,2722.33,6222.46,933.37,4200161.0,855588.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2021,Nevada,49875624.0,24106552.0,48.3,4218.65,9642.62,1446.39,6508769.0,1325860.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2021,New Hampshire,21755315.0,10515069.0,48.3,1840.14,4206.03,630.9,2839069.0,578329.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2021,New Jersey,168303567.0,81346724.0,48.3,14235.68,32538.69,4880.8,21963615.0,4474070.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2021,New Mexico,37545783.0,18147128.0,48.3,3175.75,7258.85,1088.83,4899725.0,998092.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2021,New York,340330442.0,164493047.0,48.3,28786.28,65797.22,9869.58,44413123.0,9047118.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2021,North Carolina,166147036.0,80304401.0,48.3,14053.27,32121.76,4818.26,21682188.0,4416742.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2021,North Dakota,13806169.0,6672982.0,48.3,1167.77,2669.19,400.38,1801705.0,367014.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2021,Ohio,217480346.0,105115501.0,48.3,18395.21,42046.2,6306.93,28381185.0,5781353.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2021,Oklahoma,65855127.0,31829978.0,48.3,5570.25,12731.99,1909.8,8594094.0,1750649.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2021,Oregon,75735866.0,36605669.0,48.3,6405.99,14642.27,2196.34,9883531.0,2013312.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2021,Pennsylvania,231523476.0,111903013.0,48.3,19583.03,44761.21,6714.18,30213814.0,6154666.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2021,Rhode Island,19487476.0,9418947.0,48.3,1648.32,3767.58,565.14,2543116.0,518042.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2021,South Carolina,87465694.0,42275085.0,48.3,7398.14,16910.03,2536.51,11414273.0,2325130.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2021,South Dakota,16508321.0,7979022.0,48.3,1396.33,3191.61,478.74,2154336.0,438846.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2021,Tennessee,107991550.0,52195916.0,48.3,9134.29,20878.37,3131.75,14092897.0,2870775.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2021,Texas,497554574.0,240484711.0,48.3,42084.82,96193.88,14429.08,64930872.0,13226659.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2021,Utah,54449505.0,26317261.0,48.3,4605.52,10526.9,1579.04,7105660.0,1447449.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2021,Vermont,11376161.0,5498478.0,48.3,962.23,2199.39,329.91,1484589.0,302416.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2021,Virginia,152192174.0,73559551.0,48.3,12872.92,29423.82,4413.57,19861079.0,4045775.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2021,Washington,129627483.0,62653284.0,48.3,10964.32,25061.31,3759.2,16916387.0,3445931.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2021,West Virginia,28120803.0,13591722.0,48.3,2378.55,5436.69,815.5,3669765.0,747545.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2021,Wisconsin,97127294.0,46944859.0,48.3,8215.35,18777.94,2816.69,12675112.0,2581967.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2021,Wyoming,9794699.0,4734105.0,48.3,828.47,1893.64,284.05,1278208.0,260376.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2022,Alabama,86564978.0,43763405.0,50.6,7658.6,17505.36,2625.8,11816119.0,2406987.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2022,Alaska,11957011.0,6044933.0,50.6,1057.86,2417.97,362.7,1632132.0,332471.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2022,Arizona,134644666.0,68070359.0,50.6,11912.31,27228.14,4084.22,18378997.0,3743870.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2022,Arkansas,50873876.0,25719570.0,50.6,4500.92,10287.83,1543.17,6944284.0,1414576.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2022,California,639000945.0,323050478.0,50.6,56533.83,129220.19,19383.03,87223629.0,17767776.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2022,Colorado,90610358.0,45808570.0,50.6,8016.5,18323.43,2748.51,12368314.0,2519471.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2022,Connecticut,59702894.0,30183130.0,50.6,5282.05,12073.25,1810.99,8149445.0,1660072.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2022,Delaware,16280553.0,8230724.0,50.6,1440.38,3292.29,493.84,2222295.0,452690.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2022,Florida,381019143.0,192626345.0,50.6,33709.61,77050.54,11557.58,52009113.0,10594449.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2022,Georgia,176946438.0,89456255.0,50.6,15654.84,35782.5,5367.38,24153189.0,4920094.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2022,Hawaii,24629394.0,12451527.0,50.6,2179.02,4980.61,747.09,3361912.0,684834.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2022,Idaho,33267711.0,16818676.0,50.6,2943.27,6727.47,1009.12,4541043.0,925027.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2022,Illinois,215243301.0,108817447.0,50.6,19043.05,43526.98,6529.05,29380711.0,5984960.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2022,Indiana,122885007.0,62125198.0,50.6,10871.91,24850.08,3727.51,16773804.0,3416886.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2022,Iowa,56980841.0,28806981.0,50.6,5041.22,11522.79,1728.42,7777885.0,1584384.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2022,Kansas,53041661.0,26815506.0,50.6,4692.71,10726.2,1608.93,7240187.0,1474853.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2022,Kentucky,79132093.0,40005669.0,50.6,7000.99,16002.27,2400.34,10801531.0,2200312.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2022,Louisiana,85643110.0,43297350.0,50.6,7577.04,17318.94,2597.84,11690284.0,2381354.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2022,Maine,24072339.0,12169905.0,50.6,2129.73,4867.96,730.19,3285874.0,669345.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2022,Maryland,103324367.0,52236208.0,50.6,9141.34,20894.48,3134.17,14103776.0,2872991.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2022,Massachusetts,128797453.0,65114268.0,50.6,11395.0,26045.71,3906.86,17580852.0,3581285.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2022,Michigan,161328664.0,81560602.0,50.6,14273.11,32624.24,4893.64,22021363.0,4485833.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2022,Minnesota,89773042.0,45385260.0,50.6,7942.42,18154.1,2723.12,12254020.0,2496189.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2022,Mississippi,50774485.0,25669323.0,50.6,4492.13,10267.73,1540.16,6930717.0,1411813.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
