Year,State,E_Waste_Generated_Lbs,E_Waste_Recycled_Lbs,Recycling_Rate_%,Gold_Recovered_grams,Copper_Recovered_kg,Silver_Recovered_grams,CO2_Saved_kg,Revenue_Generated_USD,Source_Notes
2022,Missouri,113513009.0,57387132.0,50.6,10042.75,22954.85,3443.23,15494526.0,3156292.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2022,Montana,17304809.0,8748542.0,50.6,1530.99,3499.42,524.91,2362106.0,481170.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2022,Nebraska,32816223.0,16590424.0,50.6,2903.32,6636.17,995.43,4479415.0,912473.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2022,Nevada,50853577.0,25709309.0,50.6,4499.13,10283.72,1542.56,6941513.0,1414012.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2022,New Hampshire,22181890.0,11214178.0,50.6,1962.48,4485.67,672.85,3027828.0,616780.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2022,New Jersey,171603637.0,86755172.0,50.6,15182.16,34702.07,5205.31,23423896.0,4771534.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2022,New Mexico,38281974.0,19353665.0,50.6,3386.89,7741.47,1161.22,5225490.0,1064452.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2022,New York,347003588.0,175429592.0,50.6,30700.18,70171.84,10525.78,47365990.0,9648628.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2022,North Carolina,169404821.0,85643548.0,50.6,14987.62,34257.42,5138.61,23123758.0,4710395.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2022,North Dakota,14076878.0,7116644.0,50.6,1245.41,2846.66,427.0,1921494.0,391415.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2022,Ohio,221744666.0,112104248.0,50.6,19618.24,44841.7,6726.25,30268147.0,6165734.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2022,Oklahoma,67146404.0,33946237.0,50.6,5940.59,13578.49,2036.77,9165484.0,1867043.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2022,Oregon,77220883.0,39039447.0,50.6,6831.9,15615.78,2342.37,10540651.0,2147170.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2022,Pennsylvania,236063152.0,119343038.0,50.6,20885.03,47737.22,7160.58,32222620.0,6563867.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2022,Rhode Island,19869583.0,10045178.0,50.6,1757.91,4018.07,602.71,2712198.0,552485.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2022,South Carolina,89180707.0,45085802.0,50.6,7890.02,18034.32,2705.15,12173167.0,2479719.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2022,South Dakota,16832013.0,8509518.0,50.6,1489.17,3403.81,510.57,2297570.0,468023.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2022,Tennessee,110109032.0,55666233.0,50.6,9741.59,22266.49,3339.97,15029883.0,3061643.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2022,Texas,507310546.0,256473665.0,50.6,44882.89,102589.47,15388.42,69247890.0,14106052.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2022,Utah,55517142.0,28067000.0,50.6,4911.72,11226.8,1684.02,7578090.0,1543685.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2022,Vermont,11599223.0,5864051.0,50.6,1026.21,2345.62,351.84,1583294.0,322523.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2022,Virginia,155176334.0,78450258.0,50.6,13728.8,31380.1,4707.02,21181570.0,4314764.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2022,Washington,132169199.0,66818873.0,50.6,11693.3,26727.55,4009.13,18041096.0,3675038.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2022,West Virginia,28672192.0,14495386.0,50.6,2536.69,5798.15,869.72,3913754.0,797246.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2022,Wisconsin,99031751.0,50066052.0,50.6,8761.56,20026.42,3003.96,13517834.0,2753633.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2022,Wyoming,9986752.0,5048858.0,50.6,883.55,2019.54,302.93,1363192.0,277687.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2023,Alabama,88229689.0,46565669.0,52.8,8148.99,18626.27,2793.94,12572731.0,2561112.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2023,Alaska,12186954.0,6432003.0,52.8,1125.6,2572.8,385.92,1736641.0,353760.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2023,Arizona,137233986.0,72429048.0,52.8,12675.08,28971.62,4345.74,19555843.0,3983598.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2023,Arkansas,51852219.0,27366449.0,52.8,4789.13,10946.58,1641.99,7388941.0,1505155.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2023,California,651289425.0,343736085.0,52.8,60153.81,137494.43,20624.17,92808743.0,18905485.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2023,Colorado,92352865.0,48741790.0,52.8,8529.81,19496.72,2924.51,13160283.0,2680798.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2023,Connecticut,60851026.0,32115819.0,52.8,5620.27,12846.33,1926.95,8671271.0,1766370.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2023,Delaware,16593640.0,8757755.0,52.8,1532.61,3503.1,525.47,2364594.0,481677.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2023,Florida,388346435.0,204960618.0,52.8,35868.11,81984.25,12297.64,55339367.0,11272834.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2023,Georgia,180349254.0,95184328.0,52.8,16657.26,38073.73,5711.06,25699769.0,5235138.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2023,Hawaii,25103037.0,13248825.0,52.8,2318.54,5299.53,794.93,3577183.0,728685.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2023,Idaho,33907475.0,17895612.0,52.8,3131.73,7158.24,1073.74,4831815.0,984259.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2023,Illinois,219382595.0,115785259.0,52.8,20262.42,46314.1,6947.12,31262020.0,6368189.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2023,Indiana,125248181.0,66103206.0,52.8,11568.06,26441.28,3966.19,17847866.0,3635676.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2023,Iowa,58076627.0,30651553.0,52.8,5364.02,12260.62,1839.09,8275919.0,1685835.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2023,Kansas,54061693.0,28532560.0,52.8,4993.2,11413.02,1711.95,7703791.0,1569291.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2023,Kentucky,80653864.0,42567317.0,52.8,7449.28,17026.93,2554.04,11493176.0,2341202.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2023,Louisiana,87290092.0,46069771.0,52.8,8062.21,18427.91,2764.19,12438838.0,2533837.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2023,Maine,24535268.0,12949169.0,52.8,2266.1,5179.67,776.95,3496276.0,712204.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2023,Maryland,105311374.0,55581003.0,52.8,9726.68,22232.4,3334.86,15006871.0,3056955.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2023,Massachusetts,131274327.0,69283672.0,52.8,12124.64,27713.47,4157.02,18706592.0,3810602.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2023,Michigan,164431138.0,86783101.0,52.8,15187.04,34713.24,5206.99,23431437.0,4773071.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2023,Minnesota,91499447.0,48291375.0,52.8,8450.99,19316.55,2897.48,13038671.0,2656026.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2023,Mississippi,51750917.0,27312984.0,52.8,4779.77,10925.19,1638.78,7374506.0,1502214.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2023,Missouri,115695951.0,61061752.0,52.8,10685.81,24424.7,3663.71,16486673.0,3358396.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2023,Montana,17637594.0,9308730.0,52.8,1629.03,3723.49,558.52,2513357.0,511980.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2023,Nebraska,33447305.0,17652744.0,52.8,3089.23,7061.1,1059.16,4766241.0,970901.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2023,Nevada,51831531.0,27355530.0,52.8,4787.22,10942.21,1641.33,7385993.0,1504554.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2023,New Hampshire,22608465.0,11932245.0,52.8,2088.14,4772.9,715.93,3221706.0,656274.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2023,New Jersey,174903707.0,92310290.0,52.8,16154.3,36924.12,5538.62,24923778.0,5077066.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2023,New Mexico,39018166.0,20592921.0,52.8,3603.76,8237.17,1235.58,5560089.0,1132611.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2023,New York,353676734.0,186662721.0,52.8,32665.98,74665.09,11199.76,50398935.0,10266450.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2023,North Carolina,172662606.0,91127486.0,52.8,15947.31,36450.99,5467.65,24604421.0,5012012.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2023,North Dakota,14347587.0,7572338.0,52.8,1325.16,3028.94,454.34,2044531.0,416479.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2023,Ohio,226008987.0,119282521.0,52.8,20874.44,47713.01,7156.95,32206281.0,6560539.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2023,Oklahoma,68437681.0,36119887.0,52.8,6320.98,14447.95,2167.19,9752369.0,1986594.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2023,Oregon,78705900.0,41539225.0,52.8,7269.36,16615.69,2492.35,11215591.0,2284657.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2023,Pennsylvania,240602828.0,126984826.0,52.8,22222.34,50793.93,7619.09,34285903.0,6984165.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2023,Rhode Island,20251690.0,10688392.0,52.8,1870.47,4275.36,641.3,2885866.0,587862.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2023,South Carolina,90895721.0,47972742.0,52.8,8395.23,19189.1,2878.36,12952640.0,2638501.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2023,South Dakota,17155706.0,9054400.0,52.8,1584.52,3621.76,543.26,2444688.0,497992.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2023,Tennessee,112226513.0,59230660.0,52.8,10365.37,23692.26,3553.84,15992278.0,3257686.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2023,Texas,517066518.0,272896218.0,52.8,47756.84,109158.49,16373.77,73681979.0,15009292.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2023,Utah,56584780.0,29864189.0,52.8,5226.23,11945.68,1791.85,8063331.0,1642530.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2023,Vermont,11822285.0,6239539.0,52.8,1091.92,2495.82,374.37,1684676.0,343175.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2023,Virginia,158160494.0,83473594.0,52.8,14607.88,33389.44,5008.42,22537870.0,4591048.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2023,Washington,134710914.0,71097427.0,52.8,12442.05,28438.97,4265.85,19196305.0,3910358.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2023,West Virginia,29223580.0,15423556.0,52.8,2699.12,6169.42,925.41,4164360.0,848296.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2023,Wisconsin,100936207.0,53271887.0,52.8,9322.58,21308.75,3196.31,14383410.0,2929954.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2023,Wyoming,10178805.0,5372147.0,52.8,940.13,2148.86,322.33,1450480.0,295468.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2024,Alabama,89894400.0,49441920.0,55.0,8652.34,19776.77,2966.52,13349318.0,2719306.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2024,Alaska,12416896.0,6829293.0,55.0,1195.13,2731.72,409.76,1843909.0,375611.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2024,Arizona,139823307.0,76902819.0,55.0,13457.99,30761.13,4614.17,20763761.0,4229655.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2024,Arkansas,52830563.0,29056810.0,55.0,5084.94,11622.72,1743.41,7845339.0,1598125.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2024,California,663577904.0,364967847.0,55.0,63869.37,145987.14,21898.07,98541319.0,20073232.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2024,Colorado,94095372.0,51752454.0,55.0,9056.68,20700.98,3105.15,13973163.0,2846385.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2024,Connecticut,61999159.0,34099537.0,55.0,5967.42,13639.81,2045.97,9206875.0,1875475.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2024,Delaware,16906728.0,9298700.0,55.0,1627.27,3719.48,557.92,2510649.0,511429.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2024,Florida,395673726.0,217620549.0,55.0,38083.6,87048.22,13057.23,58757548.0,11969130.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2024,Georgia,183752070.0,101063638.0,55.0,17686.14,40425.46,6063.82,27287182.0,5558500.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2024,Hawaii,25576679.0,14067173.0,55.0,2461.76,5626.87,844.03,3798137.0,773695.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2024,Idaho,34547238.0,19000981.0,55.0,3325.17,7600.39,1140.06,5130265.0,1045054.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2024,Illinois,223521890.0,122937039.0,55.0,21513.98,49174.82,7376.22,33193001.0,6761537.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2024,Indiana,127611354.0,70186245.0,55.0,12282.59,28074.5,4211.17,18950286.0,3860243.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2024,Iowa,59172412.0,32544827.0,55.0,5695.34,13017.93,1952.69,8787103.0,1789965.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2024,Kansas,55081725.0,30294948.0,55.0,5301.62,12117.98,1817.7,8179636.0,1666222.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2024,Kentucky,82175635.0,45196599.0,55.0,7909.4,18078.64,2711.8,12203082.0,2485813.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2024,Louisiana,88937075.0,48915391.0,55.0,8560.19,19566.16,2934.92,13207156.0,2690347.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2024,Maine,24998198.0,13749009.0,55.0,2406.08,5499.6,824.94,3712232.0,756195.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2024,Maryland,107298381.0,59014109.0,55.0,10327.47,23605.64,3540.85,15933810.0,3245776.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2024,Massachusetts,133751201.0,73563160.0,55.0,12873.55,29425.26,4413.79,19862053.0,4045974.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2024,Michigan,167533612.0,92143487.0,55.0,16125.11,36857.39,5528.61,24878741.0,5067892.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2024,Minnesota,93225851.0,51274218.0,55.0,8972.99,20509.69,3076.45,13844039.0,2820082.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2024,Mississippi,52727349.0,29000042.0,55.0,5075.01,11600.02,1740.0,7830011.0,1595002.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2024,Missouri,117878894.0,64833392.0,55.0,11345.84,25933.36,3890.0,17505016.0,3565837.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2024,Montana,17970379.0,9883708.0,55.0,1729.65,3953.48,593.02,2668601.0,543604.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2024,Nebraska,34078386.0,18743112.0,55.0,3280.04,7497.24,1124.59,5060640.0,1030871.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2024,Nevada,52809484.0,29045216.0,55.0,5082.91,11618.09,1742.71,7842208.0,1597487.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2024,New Hampshire,23035040.0,12669272.0,55.0,2217.12,5067.71,760.16,3420703.0,696810.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2024,New Jersey,178203776.0,98012077.0,55.0,17152.11,39204.83,5880.72,26463261.0,5390664.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2024,New Mexico,39754358.0,21864897.0,55.0,3826.36,8745.96,1311.89,5903522.0,1202569.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2024,New York,360349880.0,198192434.0,55.0,34683.68,79276.97,11891.55,53511957.0,10900584.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2024,North Carolina,175920391.0,96756215.0,55.0,16932.34,38702.49,5805.37,26124178.0,5321592.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2024,North Dakota,14618297.0,8040063.0,55.0,1407.01,3216.03,482.4,2170817.0,442203.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2024,Ohio,230273307.0,126650319.0,55.0,22163.81,50660.13,7599.02,34195586.0,6965768.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2024,Oklahoma,69728958.0,38350927.0,55.0,6711.41,15340.37,2301.06,10354750.0,2109301.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2024,Oregon,80190917.0,44105004.0,55.0,7718.38,17642.0,2646.3,11908351.0,2425775.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2024,Pennsylvania,245142504.0,134828377.0,55.0,23594.97,53931.35,8089.7,36403662.0,7415561.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2024,Rhode Island,20633798.0,11348589.0,55.0,1986.0,4539.44,680.92,3064119.0,624172.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2024,South Carolina,92610735.0,50935904.0,55.0,8913.78,20374.36,3056.15,13752694.0,2801475.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2024,South Dakota,17479399.0,9613669.0,55.0,1682.39,3845.47,576.82,2595691.0,528752.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2024,Tennessee,114343994.0,62889197.0,55.0,11005.61,25155.68,3773.35,16980083.0,3458906.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2024,Texas,526822490.0,289752370.0,55.0,50706.66,115900.95,17385.14,78233140.0,15936380.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2024,Utah,57652417.0,31708829.0,55.0,5549.05,12683.53,1902.53,8561384.0,1743986.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2024,Vermont,12045347.0,6624941.0,55.0,1159.36,2649.98,397.5,1788734.0,364372.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2024,Virginia,161144655.0,88629560.0,55.0,15510.17,35451.82,5317.77,23929981.0,4874626.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2024,Washington,137252629.0,75488946.0,55.0,13210.57,30195.58,4529.34,20382015.0,4151892.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2024,West Virginia,29774968.0,16376232.0,55.0,2865.84,6550.49,982.57,4421583.0,900693.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2024,Wisconsin,102840664.0,56562365.0,55.0,9898.41,22624.95,3393.74,15271839.0,3110930.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
2024,Wyoming,10370858.0,5703972.0,55.0,998.2,2281.59,342.24,1540072.0,313718.0,Modeled from EPA-style national trend + 2020 Census populations; metals/CO2 factors from USGS/DOE literature.
